ID,t,Price1,Price2,Price3,Price4,Disp1,Dip2,Disp3,Disp4,Buy1,Buy2,Buy3,Buy4
45,9,0.9,1,0.6,0.8,1,0,1,1,1,0,0,0
45,10,1,0.6,1,1,0,0,1,0,0,0,1,0
46,1,1,0.6,1,0.6,0,0,0,0,1,0,0,0
46,2,1,1,0.8,1,0,0,0,1,0,1,0,0
46,3,1,0.6,1,1,0,0,1,0,0,1,0,0
46,4,1,0.6,1,0.8,1,0,0,1,0,1,0,0
46,5,1,1,1,1,0,0,0,1,0,0,0,1
46,6,1,1,1,0.6,0,0,0,1,0,0,0,1
46,7,1,0.6,1,1,0,0,0,0,1,0,0,0
46,8,1,1,0.8,0.8,0,0,1,1,0,0,0,1
46,9,1,1,0.6,1,0,0,0,0,0,0,1,0
46,10,1,0.6,1,0.6,0,0,0,0,0,1,0,0
47,1,1,1,1,1,0,0,1,1,0,0,0,1
47,2,1,1,1,0.8,1,0,0,1,1,0,0,0
47,3,1,1,0.6,1,0,0,0,0,0,1,0,0
47,4,1,0.8,0.6,0.8,0,0,1,0,0,0,1,0
47,5,1,1,1,0.6,0,0,1,1,0,0,0,1
47,6,1,0.8,0.8,0.8,0,0,0,1,0,1,0,0
47,7,1,0.6,1,0.8,0,0,0,0,0,1,0,0
47,8,0.8,0.8,1,0.6,0,1,1,1,0,1,0,0
47,9,0.9,0.6,1,0.8,0,0,0,1,1,0,0,0
47,10,1,0.8,1,1,0,0,1,1,1,0,0,0
48,1,1,0.8,1,0.8,0,0,1,0,0,1,0,0
48,2,1,1,0.6,1,0,0,0,0,0,0,1,0
48,3,1,0.8,1,1,1,0,1,1,0,0,0,1
48,4,0.9,1,1,1,0,0,0,0,0,1,0,0
48,5,1,1,1,0.6,0,0,0,1,1,0,0,0
48,6,1,0.6,1,1,0,0,1,0,0,1,0,0
48,7,1,1,0.8,1,0,0,1,1,0,0,0,1
48,8,1,0.6,0.6,1,0,0,1,0,0,0,1,0
48,9,0.9,1,1,1,0,0,0,0,1,0,0,0
48,10,0.9,1,1,0.8,0,0,0,0,0,0,1,0
49,1,1,1,0.6,0.8,0,0,0,1,0,0,0,1
49,2,1,1,0.6,0.6,0,0,1,0,0,0,1,0
49,3,1,1,0.6,0.6,0,0,1,0,0,0,1,0
49,4,1,1,0.8,1,0,0,1,0,0,0,1,0
49,5,0.9,0.6,1,1,0,0,0,0,1,0,0,0
49,6,1,1,1,1,0,0,0,0,1,0,0,0
49,7,1,1,1,1,0,0,0,1,0,0,0,1
49,8,1,1,1,1,0,0,0,0,0,1,0,0
49,9,0.9,0.6,1,1,0,0,0,0,1,0,0,0
49,10,0.9,0.8,1,1,0,0,1,0,0,1,0,0
50,1,1,0.6,1,1,0,0,0,1,1,0,0,0
50,2,0.9,1,1,1,0,0,1,0,1,0,0,0
50,3,0.9,1,1,0.8,0,0,0,0,1,0,0,0
50,4,1,1,1,1,1,0,1,0,1,0,0,0
50,5,1,0.6,1,1,0,0,0,0,1,0,0,0
50,6,0.9,0.8,0.6,0.6,1,0,1,1,0,0,0,1
50,7,1,0.6,0.6,0.6,1,0,0,1,0,0,0,1
50,8,1,1,0.6,1,0,0,0,0,0,0,1,0
50,9,1,0.6,1,1,1,1,0,0,0,1,0,0
50,10,1,1,1,1,0,0,1,1,0,1,0,0
51,1,1,1,1,1,0,0,1,1,0,1,0,0
51,2,0.9,1,1,1,0,0,0,1,0,0,0,1
51,3,1,1,0.6,1,0,0,1,0,0,0,1,0
51,4,1,0.8,1,0.8,0,1,0,0,0,1,0,0
51,5,1,1,1,1,0,1,0,1,0,1,0,0
51,6,1,1,1,0.8,0,0,0,0,0,0,1,0
51,7,1,1,1,1,0,0,1,0,0,0,0,1
51,8,1,0.6,1,1,0,0,0,0,1,0,0,0
51,9,1,0.8,1,0.6,0,0,0,0,0,1,0,0
51,10,1,1,0.6,1,0,0,1,1,0,0,1,0
52,1,1,1,1,0.8,1,0,1,1,1,0,0,0
52,2,1,0.6,1,1,0,0,0,0,0,1,0,0
52,3,1,1,1,1,1,0,1,0,1,0,0,0
52,4,1,0.8,1,1,0,0,0,0,1,0,0,0
52,5,1,1,1,0.8,1,0,1,0,1,0,0,0
52,6,1,1,1,0.8,0,0,1,1,0,1,0,0
52,7,1,0.6,1,1,1,1,1,0,0,1,0,0
52,8,1,1,1,1,0,1,0,0,0,1,0,0
52,9,1,1,1,0.8,1,0,1,1,0,0,0,1
52,10,0.9,1,1,1,0,1,0,0,0,1,0,0
53,1,1,1,1,0.8,1,0,0,1,1,0,0,0
53,2,1,0.8,0.8,0.6,0,0,1,0,0,0,1,0
53,3,1,0.8,0.8,0.8,0,0,1,0,0,1,0,0
53,4,1,1,1,0.8,0,0,0,0,1,0,0,0
53,5,1,0.6,0.8,1,0,0,0,0,0,1,0,0
53,6,1,0.6,1,1,0,0,1,0,0,1,0,0
53,7,0.9,0.8,1,1,0,0,0,1,0,1,0,0
53,8,1,1,0.8,1,1,1,0,0,1,0,0,0
53,9,1,0.8,1,1,1,0,0,0,1,0,0,0
53,10,0.9,0.8,1,1,0,1,0,0,0,1,0,0
54,1,1,0.8,1,1,0,0,1,1,0,0,0,1
54,2,1,0.6,0.6,0.8,1,0,1,0,0,0,1,0
54,3,1,1,1,1,1,0,0,0,1,0,0,0
54,4,1,0.8,1,1,0,0,0,1,1,0,0,0
54,5,1,1,1,1,0,0,1,0,1,0,0,0
54,6,1,0.8,1,0.6,0,0,1,0,0,1,0,0
54,7,1,1,1,0.6,0,0,1,0,0,0,1,0
54,8,0.8,0.6,1,1,0,0,1,1,0,0,1,0
54,9,1,1,1,0.6,0,0,0,0,1,0,0,0
54,10,1,1,1,0.8,0,0,0,0,0,1,0,0
55,1,1,1,0.8,0.8,1,0,0,0,1,0,0,0
55,2,1,0.8,1,0.8,0,0,1,0,1,0,0,0
55,3,1,1,1,0.6,0,0,1,1,1,0,0,0
55,4,1,1,0.8,0.8,0,0,1,1,1,0,0,0
55,5,0.9,1,0.8,1,1,0,1,1,1,0,0,0
55,6,1,0.8,1,0.8,1,0,0,0,1,0,0,0
55,7,1,0.6,1,1,0,0,0,1,0,0,0,1
55,8,1,0.8,1,1,0,0,0,1,1,0,0,0
55,9,1,1,1,1,1,0,1,0,1,0,0,0
55,10,1,0.6,1,1,0,1,1,1,0,1,0,0
56,1,1,1,1,0.8,0,0,0,1,0,0,0,1
56,2,1,0.8,1,0.6,0,0,1,0,0,0,1,0
56,3,1,1,1,0.8,0,1,0,0,1,0,0,0
56,4,1,1,1,0.8,0,0,0,1,0,0,0,1
56,5,1,0.6,1,0.6,0,0,0,1,0,0,0,1
56,6,1,1,0.6,0.6,0,0,1,0,0,0,1,0
56,7,1,1,1,1,0,0,0,1,0,0,0,1
56,8,1,0.8,0.6,1,0,0,0,0,1,0,0,0
56,9,1,0.8,1,0.6,0,0,1,0,0,0,1,0
56,10,1,1,1,0.6,0,0,1,0,0,1,0,0
57,1,1,0.6,1,1,0,0,0,1,0,0,0,1
57,2,1,0.6,0.6,0.8,0,0,0,0,0,0,1,0
57,3,1,1,1,1,0,0,1,1,0,1,0,0
57,4,1,0.8,1,1,0,0,0,1,0,1,0,0
57,5,1,1,1,0.8,0,0,0,1,0,0,0,1
57,6,0.8,0.8,0.8,1,0,0,0,0,1,0,0,0
57,7,1,1,1,0.8,0,0,0,0,1,0,0,0
57,8,1,1,0.6,0.6,0,0,1,0,0,0,1,0
57,9,0.9,1,0.6,0.8,0,0,0,0,0,0,1,0
57,10,1,0.8,0.6,0.8,0,0,0,1,0,0,1,0
58,1,0.9,1,1,1,0,0,1,0,1,0,0,0
58,2,1,0.6,1,0.8,1,0,0,1,1,0,0,0
58,3,0.8,0.8,1,1,0,1,1,1,0,1,0,0
58,4,1,0.8,1,0.8,1,0,1,1,0,0,0,1
58,5,1,0.6,0.6,1,0,1,0,0,0,1,0,0
58,6,1,1,0.6,0.8,0,1,0,0,0,0,1,0
58,7,1,0.8,1,1,0,0,0,0,0,0,0,1
58,8,0.8,1,0.6,1,0,0,1,1,1,0,0,0
58,9,0.8,1,0.6,1,0,0,1,0,0,0,1,0
58,10,0.9,0.8,1,1,1,0,0,1,1,0,0,0
59,1,1,1,1,1,0,0,1,1,0,0,0,1
59,2,0.9,0.8,1,0.6,0,0,1,0,1,0,0,0
59,3,1,0.8,1,0.8,0,0,0,1,0,0,0,1
59,4,0.8,1,0.6,1,1,0,0,0,1,0,0,0
59,5,1,1,1,0.6,0,0,0,1,0,0,0,1
59,6,1,0.8,0.6,0.8,0,0,1,0,0,0,1,0
59,7,1,1,1,0.8,0,0,0,0,1,0,0,0
59,8,0.8,0.6,1,0.6,0,0,1,0,0,1,0,0
59,9,1,1,1,1,0,0,0,0,0,0,1,0
59,10,1,0.8,1,0.6,0,0,0,0,1,0,0,0
60,1,1,0.6,1,0.6,0,0,0,1,0,0,0,1
60,2,1,0.8,0.6,0.8,0,0,0,1,0,0,0,1
60,3,0.9,1,1,1,0,0,1,0,1,0,0,0
60,4,0.9,0.8,1,0.6,0,0,1,1,0,0,1,0
60,5,1,0.8,1,1,0,1,0,0,0,1,0,0
60,6,1,1,1,1,0,0,0,0,1,0,0,0
60,7,1,0.8,1,0.6,0,0,1,0,0,0,1,0
60,8,0.9,1,0.6,0.8,0,1,0,0,0,0,0,1
60,9,1,0.8,1,0.6,1,0,1,1,1,0,0,0
60,10,1,0.6,1,1,0,0,1,0,0,0,1,0
61,1,1,1,0.6,1,0,0,1,0,0,0,1,0
61,2,1,0.8,0.8,0.6,0,0,1,0,0,0,1,0
61,3,1,0.6,0.8,1,0,0,1,0,0,0,1,0
61,4,0.9,0.8,0.6,0.8,0,0,1,1,0,0,0,1
61,5,0.9,1,1,1,0,0,0,0,0,0,0,1
61,6,1,1,1,0.8,0,0,0,0,1,0,0,0
61,7,1,0.6,0.6,0.8,1,0,1,1,0,1,0,0
61,8,1,1,0.8,1,0,0,1,1,0,0,1,0
61,9,1,0.6,0.8,0.8,0,0,1,1,0,0,0,1
61,10,1,0.8,1,1,1,0,0,1,1,0,0,0
62,1,1,0.8,0.6,0.8,0,0,1,0,0,0,1,0
62,2,1,0.8,1,0.8,0,0,1,0,0,0,1,0
62,3,1,1,1,1,1,0,0,0,1,0,0,0
62,4,1,1,1,0.8,0,0,0,0,1,0,0,0
62,5,1,1,1,1,0,0,0,1,1,0,0,0
62,6,1,0.6,0.6,0.6,0,0,0,0,0,1,0,0
62,7,1,1,1,0.6,0,0,1,1,0,0,0,1
62,8,1,0.6,0.6,1,0,0,0,1,0,0,0,1
62,9,1,0.8,1,1,0,1,0,1,0,0,0,1
62,10,1,1,0.6,0.8,0,0,1,0,0,0,1,0
63,1,1,0.8,1,1,0,0,1,1,1,0,0,0
63,2,0.9,1,0.6,0.8,0,0,0,1,1,0,0,0
63,3,0.9,0.8,0.6,0.8,0,0,0,0,0,0,1,0
63,4,0.9,1,1,0.8,0,0,1,1,0,0,1,0
63,5,1,1,1,1,0,0,0,0,1,0,0,0
63,6,1,1,1,0.8,0,0,1,1,1,0,0,0
63,7,0.9,1,1,0.6,1,0,1,0,0,0,0,1
63,8,1,0.8,1,0.8,0,0,0,1,0,0,0,1
63,9,0.9,1,0.6,0.8,0,0,0,1,1,0,0,0
63,10,1,0.8,1,0.8,1,0,1,1,1,0,0,0
64,1,0.9,1,0.6,1,1,0,1,0,1,0,0,0
64,2,1,1,1,1,0,0,0,1,1,0,0,0
64,3,1,1,1,0.8,0,0,0,1,0,0,0,1
64,4,1,0.8,1,1,1,0,0,1,1,0,0,0
64,5,1,0.6,1,0.6,0,0,0,0,0,1,0,0
64,6,1,1,1,0.6,0,0,0,1,0,0,0,1
64,7,1,0.8,1,1,1,0,0,1,0,0,0,1
64,8,1,0.6,1,0.8,0,1,1,1,0,1,0,0
64,9,1,1,0.6,0.8,0,0,0,0,1,0,0,0
64,10,1,0.6,1,1,1,0,0,1,1,0,0,0
65,1,1,1,1,0.8,0,0,1,0,1,0,0,0
65,2,1,1,1,1,0,0,0,1,1,0,0,0
65,3,1,1,1,0.8,0,0,1,0,0,0,1,0
65,4,1,0.8,1,0.6,0,0,0,0,1,0,0,0
65,5,1,0.6,1,0.6,1,0,0,0,1,0,0,0
65,6,0.8,0.8,1,0.8,1,0,0,0,1,0,0,0
65,7,1,1,0.8,1,0,1,1,0,0,1,0,0
65,8,1,1,1,0.8,0,0,1,0,0,1,0,0
65,9,1,0.8,1,1,0,0,1,1,0,0,0,1
65,10,0.9,0.8,1,1,1,1,0,1,0,1,0,0
66,1,1,0.6,0.6,1,1,0,1,0,0,0,1,0
66,2,1,1,0.8,1,0,0,1,1,0,0,0,1
66,3,0.8,0.8,1,1,0,0,0,0,1,0,0,0
66,4,0.9,1,1,1,0,0,0,0,1,0,0,0
66,5,1,1,1,1,0,0,1,1,0,0,0,1
66,6,0.9,0.6,1,1,0,0,0,1,0,1,0,0
66,7,1,1,1,1,0,0,1,0,0,0,1,0
66,8,1,0.8,1,1,0,0,1,0,0,1,0,0
66,9,1,1,0.6,0.6,0,0,0,0,1,0,0,0
66,10,1,0.8,1,0.8,0,0,0,0,0,1,0,0
67,1,0.8,0.6,1,1,1,0,0,0,1,0,0,0
67,2,0.9,1,1,1,0,0,0,1,1,0,0,0
67,3,1,1,1,0.8,0,0,1,1,0,0,0,1
67,4,0.8,1,0.8,1,0,0,1,1,0,1,0,0
67,5,1,1,1,1,0,0,1,0,0,1,0,0
67,6,1,1,1,0.8,0,0,1,1,0,0,0,1
67,7,1,0.6,1,1,0,0,1,1,0,1,0,0
67,8,0.9,0.8,1,1,0,0,0,0,1,0,0,0
67,9,1,1,1,1,0,0,0,0,1,0,0,0
67,10,1,1,0.6,1,0,0,0,0,0,0,0,1
68,1,1,0.6,1,0.6,0,0,1,1,0,0,0,1
68,2,1,1,1,0.6,0,0,1,0,1,0,0,0
68,3,0.8,0.6,0.6,0.8,1,0,1,1,0,0,1,0
68,4,1,1,1,0.8,0,0,0,1,0,0,0,1
68,5,1,0.8,0.6,0.8,0,0,0,0,0,1,0,0
68,6,1,0.6,0.6,1,0,0,0,1,0,0,0,1
68,7,1,1,1,0.6,0,1,0,0,1,0,0,0
68,8,1,1,1,1,1,0,0,0,1,0,0,0
68,9,0.9,1,0.6,0.8,0,0,0,1,1,0,0,0
68,10,1,1,1,0.8,0,0,1,0,1,0,0,0
69,1,1,1,1,0.8,0,0,0,1,1,0,0,0
69,2,1,1,1,0.8,0,0,1,1,0,0,0,1
69,3,1,1,0.6,1,1,0,0,0,1,0,0,0
69,4,1,0.8,0.8,1,1,0,0,1,0,0,0,1
69,5,1,1,1,1,0,1,0,1,1,0,0,0
69,6,1,0.6,1,0.8,0,0,0,0,0,0,1,0
69,7,0.9,0.8,1,0.6,0,0,0,1,0,0,0,1
69,8,1,1,1,1,0,0,0,1,0,1,0,0
69,9,0.9,1,1,1,0,0,1,0,0,0,1,0
69,10,1,0.8,0.6,0.8,0,1,0,0,0,1,0,0
70,1,1,1,1,0.6,0,1,1,0,0,1,0,0
70,2,1,1,1,1,0,0,0,0,0,1,0,0
70,3,1,0.6,0.6,0.6,0,0,0,1,0,0,0,1
70,4,1,0.8,1,1,0,0,0,0,0,1,0,0
70,5,1,1,0.8,1,0,0,0,0,0,1,0,0
70,6,0.9,0.8,0.6,1,0,0,0,0,1,0,0,0
70,7,0.9,0.8,1,0.8,0,0,0,0,1,0,0,0
70,8,1,0.8,1,1,0,0,0,0,0,1,0,0
70,9,1,0.6,1,0.6,0,0,0,0,0,1,0,0
70,10,1,1,0.8,1,0,0,0,1,1,0,0,0
71,1,1,0.6,1,1,0,0,1,1,0,1,0,0
71,2,1,1,1,1,0,0,1,0,0,0,1,0
71,3,1,1,1,1,0,0,1,0,1,0,0,0
71,4,1,1,0.8,0.6,0,0,1,0,0,0,1,0
71,5,1,1,0.6,0.8,0,0,0,0,1,0,0,0
71,6,1,0.6,1,1,0,0,0,1,0,1,0,0
71,7,1,1,0.6,0.8,0,0,0,0,1,0,0,0
71,8,0.9,1,1,0.6,0,0,1,0,1,0,0,0
71,9,1,1,1,1,0,0,0,0,1,0,0,0
71,10,1,1,1,1,0,0,0,1,0,0,0,1
72,1,1,0.8,1,0.8,1,0,1,1,1,0,0,0
72,2,1,0.8,1,0.8,0,0,1,1,0,0,0,1
72,3,0.8,0.6,1,0.8,0,0,0,0,0,1,0,0
72,4,0.9,0.8,1,1,1,0,1,0,1,0,0,0
72,5,1,0.8,1,1,0,0,1,0,1,0,0,0
72,6,0.9,1,1,0.8,0,0,0,1,0,0,0,1
72,7,1,1,0.6,0.8,0,0,1,0,0,0,1,0
72,8,0.9,0.8,1,0.6,0,0,1,1,0,0,0,1
72,9,0.9,0.6,0.8,1,1,0,0,1,1,0,0,0
72,10,0.9,1,1,0.6,0,0,1,0,0,0,0,1
73,1,1,0.6,1,0.6,0,0,0,1,0,0,0,1
73,2,1,0.6,1,0.8,0,0,0,0,1,0,0,0
73,3,1,1,1,0.8,1,0,1,0,0,0,1,0
73,4,1,0.8,1,1,0,0,0,1,0,1,0,0
73,5,1,0.8,0.6,1,1,0,0,0,1,0,0,0
73,6,1,1,1,0.6,1,0,1,0,1,0,0,0
73,7,0.9,0.8,1,1,0,0,1,0,1,0,0,0
73,8,1,1,0.6,0.8,1,0,0,1,1,0,0,0
73,9,1,1,0.8,0.6,0,0,0,0,0,0,1,0
73,10,1,0.8,1,0.6,0,0,1,1,0,0,0,1
74,1,1,1,0.6,1,1,0,0,1,0,0,0,1
74,2,1,1,1,0.6,0,0,0,1,0,0,0,1
74,3,1,0.6,0.6,0.6,0,0,0,0,1,0,0,0
74,4,0.8,0.8,1,0.6,0,0,1,0,1,0,0,0
74,5,1,0.8,0.6,1,1,0,0,1,0,0,0,1
74,6,1,1,1,1,0,0,0,1,0,0,0,1
74,7,1,1,1,0.8,0,0,0,0,1,0,0,0
74,8,1,0.6,0.8,0.6,0,0,0,0,0,1,0,0
74,9,0.9,1,0.6,0.8,1,0,0,1,1,0,0,0
74,10,0.9,0.8,1,1,0,0,1,1,0,0,0,1
75,1,1,0.8,1,1,0,0,0,1,0,1,0,0
75,2,0.9,1,1,1,0,0,0,0,1,0,0,0
75,3,1,1,0.6,1,0,0,0,0,1,0,0,0
75,4,0.9,0.6,1,1,0,0,0,0,1,0,0,0
75,5,1,0.8,0.6,1,1,0,1,0,0,0,1,0
75,6,1,0.8,0.6,1,0,0,0,0,1,0,0,0
75,7,1,0.8,1,0.8,0,0,0,1,0,0,0,1
75,8,1,0.6,0.6,1,0,0,1,0,0,1,0,0
75,9,0.8,0.6,1,0.8,1,0,0,0,0,1,0,0
75,10,1,1,1,0.6,0,0,1,1,0,0,0,1
76,1,1,0.6,1,1,0,0,0,1,0,1,0,0
76,2,1,1,1,1,1,0,1,0,1,0,0,0
76,3,1,1,0.6,0.8,0,0,1,0,0,0,1,0
76,4,1,1,1,0.6,0,0,0,1,0,1,0,0
76,5,1,0.8,1,0.8,0,0,0,0,1,0,0,0
76,6,1,1,0.6,1,0,0,0,1,1,0,0,0
76,7,1,0.8,1,1,0,0,1,0,1,0,0,0
76,8,1,1,1,1,0,0,0,0,1,0,0,0
76,9,0.8,1,0.6,0.8,0,0,0,0,0,0,1,0
76,10,1,0.6,1,0.8,0,0,1,1,0,1,0,0
77,1,0.9,0.8,1,1,0,0,1,0,0,1,0,0
77,2,1,0.8,1,0.8,0,0,0,0,1,0,0,0
77,3,0.9,0.8,1,0.8,0,0,0,0,0,1,0,0
77,4,1,1,0.8,1,0,0,0,0,0,0,1,0
77,5,0.8,0.8,1,1,1,0,1,0,1,0,0,0
77,6,1,1,1,1,0,0,1,1,0,0,1,0
77,7,1,0.8,1,1,1,0,0,0,1,0,0,0
77,8,1,1,0.8,1,0,0,1,1,0,0,1,0
77,9,1,0.8,0.6,0.8,1,0,0,1,1,0,0,0
77,10,1,0.6,0.6,1,1,0,0,1,0,0,1,0
78,1,1,1,1,0.6,0,0,0,0,1,0,0,0
78,2,1,1,0.6,1,0,0,1,0,0,0,1,0
78,3,1,1,1,0.8,0,0,0,1,0,0,0,1
78,4,1,0.8,1,1,0,0,0,1,0,0,0,1
78,5,1,1,1,1,0,0,0,1,1,0,0,0
78,6,1,1,0.6,1,0,1,0,1,0,0,0,1
78,7,1,1,1,1,1,0,0,0,0,0,0,1
78,8,0.9,0.6,0.8,1,0,0,0,0,0,0,1,0
78,9,1,1,0.6,1,0,1,0,0,0,1,0,0
78,10,1,0.6,1,1,0,0,0,0,0,1,0,0
79,1,1,0.8,0.6,0.8,0,0,1,1,0,0,1,0
79,2,1,1,1,1,0,0,0,1,0,1,0,0
79,3,1,0.8,1,0.8,1,1,0,0,0,1,0,0
79,4,0.9,0.6,0.8,0.8,0,0,0,0,1,0,0,0
79,5,1,0.8,1,0.6,0,1,1,0,0,1,0,0
79,6,0.9,0.8,1,1,0,0,1,0,0,1,0,0
79,7,0.9,0.8,1,0.8,0,0,0,0,0,1,0,0
79,8,1,0.8,1,0.8,0,0,1,1,0,0,0,1
79,9,1,0.8,1,0.8,0,0,1,0,0,1,0,0
79,10,1,0.8,1,1,0,0,1,1,1,0,0,0
80,1,1,0.8,1,0.6,0,0,0,1,0,0,0,1
80,2,1,0.8,1,1,0,0,0,1,0,0,0,1
80,3,1,1,0.8,0.8,0,0,0,0,1,0,0,0
80,4,1,0.8,1,1,0,1,0,0,0,1,0,0
80,5,1,1,1,0.8,1,1,1,0,0,1,0,0
80,6,1,1,1,0.8,0,0,1,0,0,0,1,0
80,7,0.8,0.8,1,0.8,0,0,0,0,0,0,0,1
80,8,1,0.6,1,0.6,0,0,0,0,0,1,0,0
80,9,1,1,1,0.8,0,0,0,0,1,0,0,0
80,10,1,1,1,0.8,1,0,1,1,0,0,0,1
81,1,1,1,1,0.8,0,0,1,1,0,0,0,1
81,2,1,1,1,0.6,0,0,1,0,0,0,1,0
81,3,1,0.8,1,1,0,0,1,0,0,0,1,0
81,4,1,1,1,1,0,0,0,0,0,0,0,1
81,5,0.9,1,1,0.6,0,0,0,0,0,0,0,1
81,6,0.9,1,1,0.8,0,0,0,0,0,0,1,0
81,7,1,0.8,1,0.6,1,0,0,1,0,0,0,1
81,8,1,0.6,1,1,0,0,1,1,0,0,1,0
81,9,0.8,0.8,1,0.8,0,0,1,1,0,0,0,1
81,10,1,1,0.6,0.8,1,0,0,1,1,0,0,0
82,1,1,1,1,0.6,0,0,0,0,1,0,0,0
82,2,1,1,0.6,1,0,0,0,1,0,0,1,0
82,3,1,0.8,0.6,0.6,0,0,0,0,0,0,0,1
82,4,1,0.6,1,1,0,1,0,0,0,1,0,0
82,5,1,1,1,0.6,0,0,1,0,0,0,1,0
82,6,1,0.8,1,0.6,0,0,1,0,0,0,0,1
82,7,1,0.8,1,1,0,0,0,0,1,0,0,0
82,8,1,1,0.6,1,0,0,0,0,0,0,0,1
82,9,1,0.8,0.8,1,0,0,1,0,0,0,1,0
82,10,1,1,0.6,1,1,0,0,0,1,0,0,0
83,1,1,0.6,1,0.6,0,0,0,1,0,1,0,0
83,2,1,0.6,1,1,1,0,1,0,0,0,0,1
83,3,0.9,1,0.8,0.6,1,0,1,1,1,0,0,0
83,4,1,0.6,1,0.8,0,0,1,0,0,1,0,0
83,5,1,0.8,1,1,1,1,0,1,1,0,0,0
83,6,1,1,1,1,0,0,0,0,0,0,0,1
83,7,1,1,0.6,1,0,0,1,1,0,0,1,0
83,8,1,0.6,0.6,1,0,0,1,1,0,0,1,0
83,9,1,0.8,0.6,1,0,0,0,0,0,0,1,0
83,10,0.9,0.8,1,1,0,0,0,0,0,1,0,0
84,1,1,0.8,1,1,0,0,0,0,1,0,0,0
84,2,1,1,0.6,1,0,0,0,1,0,0,0,1
84,3,1,1,1,0.6,0,0,0,1,0,0,0,1
84,4,0.9,1,1,0.6,0,0,1,0,1,0,0,0
84,5,1,1,1,1,0,0,1,0,1,0,0,0
84,6,0.9,0.6,1,0.8,0,0,0,0,0,1,0,0
84,7,1,0.8,0.8,1,1,0,0,1,1,0,0,0
84,8,1,0.6,0.8,1,0,0,0,0,0,1,0,0
84,9,1,1,0.6,0.6,1,0,0,0,1,0,0,0
84,10,1,1,0.6,0.8,0,0,1,0,0,0,1,0
85,1,1,1,0.8,1,1,0,1,0,0,0,1,0
85,2,1,1,0.6,0.6,0,0,1,0,0,1,0,0
85,3,1,0.8,1,0.6,0,1,0,0,0,1,0,0
85,4,1,1,0.6,1,1,0,0,0,1,0,0,0
85,5,1,0.8,1,0.8,1,0,0,1,0,0,0,1
85,6,1,0.8,1,1,1,0,0,0,1,0,0,0
85,7,1,1,0.6,1,0,0,1,0,0,0,1,0
85,8,1,1,0.6,0.8,0,0,1,0,0,1,0,0
85,9,1,0.6,1,0.8,1,0,0,1,1,0,0,0
85,10,1,0.6,0.8,0.8,0,0,1,0,0,0,1,0
86,1,1,1,1,0.8,0,0,0,0,0,1,0,0
86,2,1,0.6,0.6,0.6,0,0,1,1,0,0,0,1
86,3,1,1,1,1,0,0,0,1,0,0,0,1
86,4,1,1,1,0.6,0,0,0,0,0,0,0,1
86,5,1,0.8,1,1,1,0,1,0,1,0,0,0
86,6,1,1,1,0.8,0,0,1,0,1,0,0,0
86,7,1,1,1,0.8,1,0,1,0,1,0,0,0
86,8,0.9,0.8,1,1,0,0,0,0,0,1,0,0
86,9,1,1,0.8,0.8,0,0,0,0,0,0,1,0
86,10,0.9,0.6,0.6,0.8,0,0,0,1,1,0,0,0
87,1,1,1,1,1,1,0,0,1,0,0,0,1
87,2,1,0.8,0.6,1,0,0,0,0,0,1,0,0
87,3,0.8,0.6,1,1,0,0,1,0,1,0,0,0
87,4,0.9,0.6,1,1,0,1,0,1,0,1,0,0
87,5,0.9,1,1,0.8,0,0,0,1,0,0,0,1
87,6,1,0.6,1,0.6,1,0,1,0,1,0,0,0
87,7,1,0.8,1,0.8,0,0,1,0,1,0,0,0
87,8,1,0.8,1,0.8,0,0,0,0,1,0,0,0
87,9,1,0.6,1,1,0,0,0,1,0,1,0,0
87,10,1,0.8,1,0.6,0,0,0,0,0,0,0,1
88,1,1,1,1,0.8,0,0,0,0,0,1,0,0
88,2,1,1,0.6,0.6,0,0,1,0,0,0,1,0
88,3,1,1,0.8,0.6,1,0,1,0,1,0,0,0
88,4,1,1,0.6,0.6,0,0,0,0,0,0,0,1
88,5,1,1,0.6,1,0,0,0,1,0,0,0,1
88,6,1,0.8,1,1,0,0,0,0,0,1,0,0
88,7,1,1,1,0.8,0,0,0,1,0,0,0,1
88,8,1,1,0.8,1,0,0,1,0,0,0,1,0
88,9,0.9,1,1,0.8,0,0,0,1,0,1,0,0
88,10,1,1,1,1,0,0,1,1,1,0,0,0
89,1,1,0.6,1,0.8,0,0,0,0,1,0,0,0
89,2,0.9,0.8,1,0.6,0,0,1,0,1,0,0,0
89,3,1,0.6,0.6,0.6,0,0,0,0,0,1,0,0
89,4,0.9,1,0.6,1,0,0,1,0,1,0,0,0
89,5,1,1,1,0.6,0,0,0,0,0,0,0,1
89,6,0.9,1,0.6,1,0,0,1,1,0,0,1,0
89,7,1,1,1,1,0,0,0,0,0,0,1,0
89,8,0.9,0.6,0.6,1,0,1,0,1,0,1,0,0
89,9,1,0.8,1,0.8,0,0,0,0,0,1,0,0
89,10,1,0.6,1,1,0,0,0,0,0,0,1,0
90,1,1,0.8,1,1,1,0,1,1,1,0,0,0
90,2,0.9,1,0.6,0.8,0,0,1,0,0,0,0,1
90,3,1,1,1,0.6,0,0,0,1,0,0,0,1
90,4,0.9,1,0.6,0.6,1,0,1,1,1,0,0,0
90,5,1,1,1,0.6,0,0,0,1,0,0,0,1
90,6,1,1,0.8,1,1,0,1,1,1,0,0,0
